preds,statements,ids,tokens,extra
Kendall Baisden took home gold in the 400m and 4x400m relay events at the World Junior Championships and Pan American Games in 2014 and 2015.,Which events and at what competitions did Kendall Baisden take home gold in 2014 and 2015?,21326.0,5515,What events did Kendall Baisden take home gold in 2014?;In which events did Kendall Baisden win gold in 2014 and 2015?; What events did Kendall Baisden take home gold in 2015?
"The race records of Lifford Greyhound Stadium were obtained in 2008 for the following races: Mustangsteviegee on 2008-01-06, Rough Laura on 2008-09-13, College Causeway on 2008-10-26, and Droopys Quiff on 2008-05-10.",For which races were the race records of Lifford Greyhound Stadium obtained in 2008?,1058.0,5576, In which year were the race records obtained?;What were the race records obtained at Lifford Greyhound Stadium in 2008?;What are the race records of Lifford Greyhound Stadium?
"Rowan Schlosberg shot 1 episode as ""Connor"" in ""Lost in Space"" in 2018 and 2 episodes as Dr Nate Fisher in ""Ghost Wars"" in 2017.","How may episodes did Rowan Schlosberg shoot  as ""Connor""  in ""Lost in Space"" (2018) and as Dr Nate Fisher in ""Ghost Wars"" and what year did he do that?",11858.0,5588,"How many episodes did Rowan Schlosberg shoot as ""Connor"" in ""Lost in Space"" (2018)?;How many episodes did Rowan Schlosberg shoot in ""Lost in Space"" (2018) and ""Ghost Wars"" and what year did he do that?; How many episodes did Rowan Schlosberg shoot as Dr Nate Fisher in ""Ghost Wars""? What year did he do that?"
"The starting pitchers and their stats are as follows:
- Eric Show: G=32, IP=207, W=15, L=9, ERA=3.4, SO=104
- Tim Lollar: G=31, IP=195.2, W=11, L=13, ERA=3.91, SO=131
- Ed Whitson: G=31, IP=189, W=14, L=8, ERA=3.24, SO=103
- Mark Thurmond: G=32, IP=178.2, W=14, L=8, ERA=2.97, SO=57",Who are the starting pitchers and what are their stats?,10676.0,8017, What are the stats for Eric Show?;What are the stats of the starting pitchers?;What are the stats for Tim Lollar?; What are the stats for Mark Thurmond?
"No, Katherine Rose Morley did not star in any short films in 2015.",Did Katherine Rose Morley star in any short films in 2015?,9133.0,4618,In which short films did Katherine Rose Morley star in 2015?; Did Katherine Rose Morley star in any short films in 2015?;What short films did Katherine Rose Morley star in in 2015?
"Josh Holloway won the Screen Actors Guild Awards and Saturn Award for appearing in ""Lost"".","What award did Holloway win for appearing in ""Lost""?",1801.0,9296," Did Holloway win any awards for appearing in ""Lost""?;What awards did Holloway win?;What award did Holloway win for his role in ""Lost""?"
The sub-table does not contain any data from the database.,How many PIM did Brandon Bollig get for each of the 2006-2007 and the 2007-2008 USHL regular season?,20939.0,12058,How many PIM did Brandon Bollig get for the 2006-2007 and 2007-2008 USHL regular seasons?;What was the PIM for Brandon Bollig in the 2006-2007 USHL regular season?; What was the PIM for Brandon Bollig in the 2007-2008 USHL regular season?
"Yes, Catherine Taber appeared in a film for The Humane Society called ""A Pig's Tail"".",Did Catherine Taber appear in any films for The Humane Society?,1464.0,4454, Did any of the films Catherine Taber appeared in involve The Humane Society?;In which film did Catherine Taber appear for The Humane Society?;What films did Catherine Taber appear in?
Thomas played the role of Callie Rogers Stark in 1998.,What roles did Thomas play in 1998?,10788.0,4820,What roles did Thomas play in 1998?; What roles did Thomas play in 1989?;What roles did Thomas play in 1988-1990?
"When a Stranger Calls, The Lost, Click, Black Christmas",What films did Katie Cassidy appear in in 2006?,8424.0,4593,What films did Katie Cassidy appear in?; In which year did Katie Cassidy appear in those films?;In which films did Katie Cassidy appear in 2006?
There is no data available for Geeta Tyagi's roles on any channels in the database.,"Throughout their career, Geeta Tyagi appeared on numerous channels. When and who was Geeta Tyagi cast as on their top two channels?",13736.0,4972,What channels did Geeta Tyagi appear on?; When and who was Geeta Tyagi cast as on their top two channels?;On which channels did Geeta Tyagi appear and in what roles?
Frank Southall was successful with an average speed of 21.141 mph in 1933.,How successful was Frank Southall?,11621.0,4841,How did Frank Southall's average speed compare to other winners in the cycling race?;What year did Frank Southall win?; What was the average speed for Frank Southall's winning year?
Francesca Halsall finished in 4th place in the 2016 summer olympics Women's 50 metre freestyle and missed third place by 0.02 seconds.,In what place did Francesca Halsall finish in the 2016 summer olympics Women's 50 metre freestyle and how much did she miss third place by?,11769.0,5727,What was Francesca Halsall's ranking in the 2016 summer olympics Women's 50 metre freestyle?;what place did Francesca Halsall finish in the 2016 summer olympics Women's 50 metre freestyle?; how much did she miss third place by?
"Mohit Malhotra played the roles of Vihaan in ""Kya Huaa Tera Vaada"" and Ayaz in ""Gumrah: End of Innocence"" in 2012.",What films and roles did Mohit Malhotra play in 2012?,21500.0,3648,What roles did Mohit Malhotra play in 2012?; What films did Mohit Malhotra play in 2012?
"Cynthia Dale appeared as Patty in the film ""My Bloody Valentine"" in the year 1981.",In what film in what year did Cynthia Dale appear as Patty?,1486.0,4373,In which film did Cynthia Dale appear as Patty?;In what film did Cynthia Dale appear as Patty?; In what year did Cynthia Dale appear as Patty?
Hartmut Koch's score in the Europan Indoor Games competition was 47.9.,How did Hartmut Koch score in the Europan Indoor Games competition?,674.0,4676,What were Hartmut Koch's scores in the Europan Indoor Games competition?; What was Hartmut Koch's time in the Europan Indoor Games competition?;What was Hartmut Koch's position in the Europan Indoor Games competition?
Merritt Yohnka won the Emmy for Outstanding Stunt Coordination 2 times.,How Many times did Merritt Yohnka win the Emmy for Outstanding Stunt Coordination ?,20737.0,3953,Who won the Emmy for Outstanding Stunt Coordination? How many times did Merritt Yohnka win?;How many times did Merritt Yohnka win an Emmy?
Matt Pope played for the South Carolina Stingrays and Hershey Bears from 2011 to 2013.,Which team did Matt Pope play from 2011 to 2013?,2139.0,10537,"What team did Matt Pope play for in 2011? What team did Matt Pope play for in 2013?;From 2011 to 2013, which team did Matt Pope play for?"
Ian Thorpe edged out his teammate Grant Hackett by 0.26 seconds.,In which event did Australia's Ian Thorpe edge out his teammate Grant Hackett and by how much time?,8187.0,5411, what was the time for Grant Hackett?;By how much time did Ian Thorpe edge out Grant Hackett in the event?;what was the time for Ian Thorpe?
"Kwon Yul played the television characters Seo Ji-seok, Lee Sang-woo, and Yeom Ki-ho in 2014 and 2015.",Which television characters did Kwon Yul play in 2014 and 2015?,21207.0,3928,What television characters did Kwon Yul play in 2014 and 2015?;What television characters did Kwon Yul play in 2014? What television characters did Kwon Yul play in 2015?
"The movies that Peter Hughes acted between 1970 to 1987 are ""Love Is a Splendid Illusion"", ""The Great Muppet Caper"", ""A Passage to India"", and ""Hope and Glory"".",What movies did Peter Hughes act between 1970 to 1987?,7912.0,4558,What movies did Peter Hughes act in?;What movies did Peter Hughes act in before 1987?; What movies did Peter Hughes act in after 1970?
"Based on the sub-table, Rees-Mogg received X votes and Y percentage of the total votes in the election. Rees-Mogg represented the Majority party in the election.",How did Rees-Mogg do in the election?,2198.0,4584, How many votes and what percentage of the total votes did Rees-Mogg receive in the election?;How many votes did Rees-Mogg receive in the election?;What party did Rees-Mogg represent in the election?
Kami Cotler's most famous role is Elizabeth Walton.,What is Kami Cotler's most famous role?,10072.0,3334,What role is Kami Cotler most known for?;What roles has Kami Cotler played? Which role is the most famous?
Mariappa played for Watford in the Championship league during the 2007-08 season.,What club and league did Mariappa play in the 2007-08 season?,1828.0,6519,In which club and league did Mariappa play during the 2007-08 season?;What club did Mariappa play for in the 2007-08 season?; What league did Mariappa play in during the 2007-08 season?
"Andrija Delibašić scored his second goal on 2011-10-07 at Podgorica City Stadium, Podgorica, Montenegro.",When and where did Andrija Delibašić score his second goal ?,1233.0,4210,When did Andrija Delibašić score his second goal?; Where did Andrija Delibašić score his second goal?
The successor to Charles Stevens was James Bourdillon and he served for 1 year.,Who was the successor to Charles Stevens and how long did he serve?,8475.0,4399,who was the successor to Charles Stevens?;Who succeeded Charles Stevens and for how long did he serve?; how long did he serve?
"The query returned 4 films directed by Chatrichalerm Yukol that have been submitted by Thailand for the Academy Award for Best Foreign Language Film. The films are:
1. The Story of Nampoo
2. The Elephant Keeper
3. Song for Chao Phraya
4. Once Upon A Time...This Morning",How many films directed by Chatrichalerm Yukol have been submitted by Thailand for the Academy Award for Best Foreign Language Film and what are they?,8358.0,4565, What are the titles of the films?;How many films directed by Chatrichalerm Yukol have been submitted by Thailand for the Academy Award for Best Foreign Language Film?
Kathy Baker won the Boston Society of Film Critics Award and the National Society of Film Critics Award for her performance in Street Smart.,What did Kathy Baker win for her performance in Street Smart?,2188.0,5130,What award did Kathy Baker win for her performance in Street Smart?; For which work did Kathy Baker win an award?;What awards did Kathy Baker win?
Breeda Wool appeared in the most films in the year 2016.,What year did Breeda Wool appear in the most films?,8469.0,4530,What films did Breeda Wool appear in?; In which year did she appear in the most films?;In which year did Breeda Wool appear in the most films?
The 'Present Value' for two years at the 10% rate is 525.63 for Year 1 and 614.29 for Year 2.,What is the 'Present Value' for two years at the 10% rate?,10022.0,7205, What is the 'Discounted Rate' for two years at the 10% rate?;What is the 'Future Value' for two years at the 10% rate?;What is the present value at a 10% rate for two years?
Yuichi Yoda joined Japan Football League club Yokohama FC in 2000.,What year did Yuichi Yoda join Japan Football League club Yokohama FC?,20901.0,5994, Did Yuichi Yoda join Japan Football League club Yokohama FC?;What year did Yuichi Yoda join Japan Football League club Yokohama FC?;When did Yuichi Yoda join Yokohama FC?
"The year was 2012, the category was Best Motion Picture of the Year, and the nominated film was ""The Artist"" for which Langmann won an Academy Award.","What was the year, category and nominated film for which Langmann won an Academy Award?",16802.0,5493,For which film did Langmann win an Academy Award and in what year and category?;What was the year and category for which Langmann won an Academy Award?; What was the nominated film for which Langmann won an Academy Award?
K. Flay was not nominated for any Grammy Awards.,Which Grammy Awards was K. Flay nominated for?,20880.0,3260,What Grammy Awards was K. Flay nominated for in 2018?;For which Grammy Awards was K. Flay nominated?
Landry Bender played the role of Cleo Bernstein in the film Crash & Bernstein.,What roles did Landry Bender play as in the films Crash & Bernstein and The Sitter?,8328.0,4738, What role did Landry Bender play in the film The Sitter?;What roles did Landry Bender play in the films Crash & Bernstein and The Sitter?;What role did Landry Bender play in the film Crash & Bernstein?
Felice Bonetto's best performance at the FIA Formula One World Championship was 3rd place.,What was Felice Bonetto's best performance at the FIA Formula One World Championship?,1412.0,4383,What was Felice Bonetto's position in the Coppa Asti Spumante series in 1947? What was Felice Bonetto's position in the Gran Premio d'Italia series in 1951?;What was Felice Bonetto's best performance in the FIA Formula One World Championship?
The Rønvik Church is located at 1997.,Where is the Rønvik Church located?,21005.0,2393,What is the location of the Rønvik Church?
"Luther Burleson coached Baylor in 1908, and his overall record that year is not available in the sub-table.","Which team did Luther Burleson coach in 1908, and what was his overall record that year?",21377.0,5103,What was Luther Burleson's coaching record in 1908?;What team did Luther Burleson coach in 1908?; What was the overall record for that team in 1908?
"Simone Stortoni competed in the Giro d'Italia, Tour de France, and Vuelta a España Grand Tour events.",Which Grand Tour events did Simone Stortoni compete in?,9309.0,5770," Did Simone Stortoni compete in the Giro d'Italia, Tour de France, or Vuelta a España?;What are the Grand Tour events Simone Stortoni competed in?;In which Grand Tour events did Simone Stortoni compete?"
"Rodney Crowell won ""Best Country Song"" and ""Best Americana Album"" in his career.",What awards did Rodney Crowell win in his career?,17658.0,4972,What awards was Rodney Crowell nominated for in his career?;What awards has Rodney Crowell won in his career?; What awards did Rodney Crowell win in his career?
"The date, arena, and location for the event Deep: clubDeep West Chofu are 2003-11-24, West Chofu Combat Sports Arena, and Tokyo.","What are the date, arena, and location for the event Deep: clubDeep West Chofu?",1207.0,6555, What is the location for the event Deep: clubDeep West Chofu?; What is the arena for the event Deep: clubDeep West Chofu?;What are the details for the event Deep: clubDeep West Chofu?;What is the date for the event Deep: clubDeep West Chofu?
Inna was nominated for the Best Female Performer in the Balkans 2009 award in 2010 and won the Best Female Artist in the Balkans for 2010 award in 2011.,How was Inna's performance during the 2010 and 2011 Balkan Music Awards?,17128.0,5545, What award did Inna win in 2012?;What award was Inna nominated for in 2010?;How did Inna perform at the Balkan Music Awards in 2010 and 2011?
"Andrea earned the Tony Award and Drama Desk Award for her performance in My Favorite Year, and she was also honored with the Theatre World Award.",Which awards and honors did Andrea earn for her performance in My Favorite Year?,21371.0,5596, In which categories did Andrea earn awards and honors for her performances?;What awards and honors did Andrea earn for her performance in My Favorite Year?;What awards and honors did Andrea earn for her performances?
"The total distance of the 1984 Tour de France was 4021 kilometers, and it had 24 stages.","What was the total duration, in distance, time, and stages, of the 1984 Tour de France?",14342.0,5113, how many stages were there in the 1984 Tour de France?;What was the total distance covered in the 1984 Tour de France?;what was the total distance of the 1984 Tour de France?
"Azer Bušuladžić represented Vejle Boldklub in the seasons 2009-10, 2010-11, 2011-12, 2012-13, and 2013-14, with a total of 114 appearances.",Which years and for how many total appearances did Azer Bušuladžić represent Vejle Boldklub?,21315.0,6867, How many total appearances did Azer Bušuladžić have for Vejle Boldklub?;How many total appearances did Azer Bušuladžić make for Vejle Boldklub?;What years did Azer Bušuladžić represent Vejle Boldklub?
"The candidate ""Majority"" won the 1882 Cirencester General election by a majority of 153 votes.","In the 1882 Cirencester General election, which candidate won and by what majority of votes?",21289.0,5716, which candidate won and by what majority of votes?;what were the total number of votes for each candidate?;What was the result of the 1882 Cirencester General election?
"Michael Beck's first film role in 1979 was ""The Warriors.""",What were Michael Beck's first film roles in 1979 and 1980?,7723.0,3715,What were Michael Beck's film roles in 1979? What were Michael Beck's film roles in 1980?;What were Michael Beck's first film roles?
The 1972 Vuelta a España had 21 stages and was covered over a total distance of 3109 kilometers.,How many stages do the 1972 Vuelta a España have? How long was it covered?,1875.0,5816, How long was each stage covered?;How many stages do the 1972 Vuelta a España have?;How many stages were there in the 1972 Vuelta a España and what was the total distance covered?
"The Republic of Ireland performed well in the 1932 Isle of Man Junior TT race, with Stanley Woods finishing in 1st place riding for Norton and H. G. Tyrell Smith finishing in 3rd place riding for Rudge.",How did the Republic of Ireland perform in the 1932 Isle of Man Junior TT race?,9125.0,4204,How did the Republic of Ireland perform in the 1932 Isle of Man Junior TT race?;What was the speed and time for the Republic of Ireland rider in the 1932 Isle of Man Junior TT race?
Ryan Nelsen had a total of 8 appearances in the league games while playing for Blackburn Rovers.,How did Ryan Nelsen do for the league games while playing for the Blackburn Rovers?,1907.0,5181,What was Ryan Nelsen's performance in the league games while playing for the Blackburn Rovers?;How did Ryan Nelsen perform in league games while playing for Blackburn Rovers?
"Dane Cook played the role of The Waffler in ""The Mystery Men"" in 1999. No other movies he appeared in that year can be determined based on the given information.","Who did Dane Cook play in ""The Mystery Men"" in 1999, and what else did she appear in that year?",17633.0,5046,"What role did Dane Cook play in ""The Mystery Men"" in 1999?; What else did Dane Cook appear in that year?;What role did Dane Cook play in ""The Mystery Men"" in 1999 and what other movies did he appear in that year?"
Bralon Taplin achieved 7th position in the 400m event at the 2016 Olympic Games with a time of 44.45 seconds.,What did Bralon Taplin achieve at the 2016 Olympics?,2065.0,5856,What events did Bralon Taplin compete in at the 2016 Olympics?;What achievement did Bralon Taplin have at the 2016 Olympics?; What were his results in those events?
Gary Bennett made 738 appearances and scored 50 goals while playing for Sunderland.,How many total appearances and goals did Gary Bennett rack up whilst playing for Sunderland?,21598.0,5300,How many appearances and goals did Gary Bennett make while playing for Sunderland?;What were the total appearances and goals for Gary Bennett in the 1987-88 season? What were the total appearances and goals for Gary Bennett in all seasons?
"Kwon So-hyun won the 35th Korean Association of Film Critics Awards for the film ""Madonna"".","What awards did Kwon So-hyun win for the film ""Madonna""?",2267.0,5668,"What awards did Kwon So-hyun win for her acting in ""Madonna""?;What awards did Kwon So-hyun win?; For which film did Kwon So-hyun win the awards?"
The sub-table does not provide the specific information about the winner of the second round of the 2018 Loiret's 4th constituency by-election.,Who won the second round of the 2018 Loiret's 4th constituency by-election?,16701.0,6461, Who had the most votes in the second round?;Who won the 2018 Loiret's 4th constituency by-election?;What were the votes for each candidate in the second round of the 2018 Loiret's 4th constituency by-election?
"The year, position, and mark for Ryzih's first Olympic appearance were 2012, 6th, and 4.45 m.","What were the year, position, and mark for Ryzih's first Olympic appearance?",17424.0,5849,What were the details of Ryzih's first Olympic appearance?; what were the marks for each appearance?;what were the years and positions for Ryzih's appearances?
"Reed played the role of Rosalie Hale in The Twilight Saga in the years 2009, 2010, 2011, and 2012.",Who and when did Reed play in The Twilight Saga?,633.0,4567, When did Reed play in The Twilight Saga?;When did Reed play in The Twilight Saga?;What role did Reed play in The Twilight Saga?
Connie Britton played the roles of Vivien Harmon and Debra Newell on TV in 2018.,What roles did Connie Britton play on TV in 2018?,9890.0,5627, What roles did she play in those shows?;What TV shows did Connie Britton appear in?;What TV roles did Connie Britton play in 2018?
"Ukraine's results in the world cup were:
- 4-0 win against Saudi Arabia at Zentralstadion, Leipzig
- 0-4 loss against Saudi Arabia at AOL Arena, Hamburg
- 1-0 win against Tunisia at Olympiastadion, Berlin",What were Ukraine's results in the world cup?,10593.0,5847,What were the results of the match between Spain and Ukraine?;What were the results of Ukraine in the World Cup?; What were the results of the match between Ukraine and another team?
Sunderland Greyhound Stadium opened on 23 March and Yarmouth Stadium opened on 11 May.,On what dates did Sunderland Greyhound Stadium and Yarmouth Stadium open?,7894.0,4311,When did Yarmouth Stadium open?; what is the opening date for Yarmouth Stadium?;what is the opening date for Sunderland Greyhound Stadium?
Dewar's party was 'Majority' and the total vote deficit in the election was 14149.,What was Dewar's party and total vote deficit in the election?,15012.0,4394,What was the total vote deficit in the election?;What was Dewar's party in the election?; What was the total vote deficit in the election?
"Peter Vanderkaay secured the fourth place ahead of Tunisia's Oussama Mellouli by 0.34 seconds. Oussama Mellouli established the record ""AF"" in the race.",By how much did Peter Vanderkaay secure the fourth place ahead of Tunisia's Oussama Mellouli and what record did Oussama Mellouli establish?,8298.0,5182,What was the time for Peter Vanderkaay?; What was the time for Oussama Mellouli?;What was Oussama Mellouli's record in the race?
Blériot performed as the second position in the competition compared to Curtiss.,How did Blériot do compared to Curtiss in the competition?,8962.0,5501,How did Blériot perform in the competition compared to the other pilots?;What was the position of Blériot in the competition?; What was the position of Curtiss in the competition?
"In 2017, Jaz Sinclair performed the roles of Amber in ""Easy"" and Beatrice Bennett in ""The Vampire Diaries"".",In what roles in what television series did Jaz Sinclair perform in 2017?,1403.0,5004, what roles did Jaz Sinclair perform in those television series?;what television series did Jaz Sinclair perform in 2017?;What television series did Jaz Sinclair perform in 2017?
The roles that Matthew Mercer had with Funimation dub are Trafalgar Law and Hit.,What roles did Matthew Mercer have with Funimation dub?,9305.0,6213,What roles did Matthew Mercer have with Funimation dub?;What roles did Matthew Mercer have?; What roles did Matthew Mercer have with Funimation dub?
The 1929 Tour De France consisted of 22 stages and the total course distance was 5258 kilometers.,"In the 1929 Tour De France, how many stages did the course consist of and what was the total course distance?",21688.0,5658, what was the total course distance in the 1929 Tour De France?;How many stages were there in the 1929 Tour De France and what was the total course distance?;how many stages did the course consist of in the 1929 Tour De France?
Mark Letestu made 2 appearances in 2007-08.,How many appearances did Mark Letestu make in 2007-08?,2164.0,11852,How many appearances did Mark Letestu make in the 2007-08 season?; How many appearances did that team make?;What was Mark Letestu's team in 2007-08?
LaChanze played the role of Kate in If/Then during the 2014-15 Broadway run.,What role did LaChanze play in If/Then during the 2014-15 Broadway run?,12123.0,3640, During which Broadway run did LaChanze play in If/Then?;What role did LaChanze play in If/Then?
"The single ""Whenever You Need Somebody"" was first released in 1987.","When was the single ""Whenever You Need Somebody"" first released?",21615.0,6844,"What is the release year for the single ""Whenever You Need Somebody""?; When was the single ""Whenever You Need Somebody"" first released?;When was the single ""Whenever You Need Somebody"" first released?"
"Hyomin released the work of art ""Sketch"" in 2016.",What works of art did Hyomin release in 2016?,12205.0,5274,What works of art did Hyomin release in 2016?; In which year did Hyomin release the works of art?;What works of art did Hyomin release?
Norm Beechey won the following races and was driving the following cars when he won: No data from database.,What races did Norm Beechy win and what cars was he driving when he won?,8408.0,5041, What cars was Norm Beechy driving when he won?;What cars did Norm Beechy drive when he won races?;What races did Norm Beechy win?
"In 2010, Amine Laalou won the 1500m event at the Continental Cup, achieving 1st place.","In 2010, what medals in which events and competitions did Amine Laalou win?",14998.0,5946, what medals did Amine Laalou win in 2010?;What events and competitions did Amine Laalou win in 2010?;what events and competitions did Amine Laalou participate in 2010?
Jamie Walker made his first appearance in the Scottish Championship league during the 2014-15 season for Hearts.,During which season and for what club did Jamie Walker make his first appearance in the Scottish Championship league?,21351.0,4975,what is the season and club for Jamie Walker's first appearance in the Scottish Championship league?;In which season did Jamie Walker make his first appearance in the Scottish Championship league?
"Adam Garcia starred in the roles of Kevin O'Donnell in ""Coyote Ugly"" and Sean in ""Bootmen"" during 2000.",What roles and movies did Adam Garcia star in during 2000?,20796.0,4572, What roles did Adam Garcia play in those movies?;What movies did Adam Garcia star in during 2000?;What roles and movies did Adam Garcia star in during 2000?
"The Port of Cagliari handled 547,336 containers and a total cargo of 352,617,560 tonnes.",How many containers and how much cargo did the Part of Cagliari handle?,10442.0,5216, How much cargo did the Part of Cagliari handle?;How much cargo did the Port of Cagliari handle?;How many containers did the Part of Cagliari handle?
"The Australians performed well, with Amanda Beard, Sarah Poewe, Tara Kirk, and Svitlana Bondarenko achieving good times in their respective races. However, Qi Hui was disqualified.",How did the Australians perform?,9921.0,5321, What were the rankings for the Australian athletes?;What were the times for the Australian athletes?;How did the athletes perform?
"In the 2015 elections in Poland, Andrzej Duda from the Law and Justice party won with 51.55% of the votes in the second round, defeating Bronisław Komorowski, an Independent candidate endorsed by Civic Platform, who received 48.45% of the votes in the second round.",How did the 2015 elections in Poland turn out?,16919.0,7592,What were the first round votes for each candidate in the 2015 elections in Poland?;What were the results of the 2015 elections in Poland?; What were the second round votes for each candidate in the 2015 elections in Poland?
"The event hosted at the Caesar Gym Shin-Koiwa was ""Jewels - Rough Stone: Second Ring"" and it was held on 2010-01-31.",What events were hosted at the Caesar Gym Shin-Koiwa and when were they held?,1569.0,5724, When were they held?;What events were held at the Caesar Gym Shin-Koiwa?;What events were hosted at the Caesar Gym Shin-Koiwa?
"In 1992, Haile Gebrselassie participated in the World Cross Country Championships and the World Junior Championships, placing 2nd and 1st respectively.","In 1992, which international competitions did Haile Gebrselassie participate in and how did he place in each competition?",21256.0,5946, how did he place in each competition?;what international competitions did Haile Gebrselassie participate in in 1992?;In which international competitions did Haile Gebrselassie participate in 1992?
"Paola Volpato played the roles of Eva Zanetti in ""Alguien Te Mira"" and Blanca del Bosque in ""Amor por Accidente"" in 2007.",What roles did Paola Volpato play in 2007 and for which films?,8354.0,4910,What roles did Paola Volpato play in 2007?;What roles did Paola Volpato play in 2007 and for which films?; for which films did Paola Volpato play those roles?
"During the 2013-14 season, Christian Benteke represented Aston Villa in the Premier League.","During the 2013-14 season, which club and what division did Christian Benteke represent?",21327.0,6485,what club did Christian Benteke represent during the 2013-14 season?; what division did Christian Benteke represent during the 2013-14 season?;In which club and division did Christian Benteke play during the 2013-14 season?
"Rajiv Menon's first two roles were ""Actor (Thomas's employee)"" and ""Actor"".",What were Rajiv Menon's first two roles?,9525.0,3751,What was Rajiv Menon's role in 1997? What was Rajiv Menon's role in 2000?;What were Rajiv Menon's first two roles in the film industry?
"In the MCC tour of Australia in 1970-71, Tasmania had P.G. Roberts, P. Lever, and D. Wilson out for 164, and K. Ibadulla (c) out for 223 (follow-on).",Who did Tasmania have in the MCC tour of Australia in 1970–71 and what were they out for?,8326.0,4925,Who did Tasmania have in the MCC tour of Australia in 1970–71?;What were the scores of the MCC tour of Australia in 1970-71 against Tasmania?; What were they out for?
The frequencies in use for the BBC Radio Stoke station are 94.6 MHz and 104.1 MHz.,What are the frequencies that are in use for the BBC Radio Stoke station?,7953.0,3200,What is the frequency for Alsagers Bank transmitter? What is the frequency for Stafford transmitter?;What are the frequencies in use for BBC Radio Stoke station?
Kristin Chenoweth played the role of Patty in 2002.,Which role did Kristin Chenoweth play in 2002?,949.0,4445,What role did Kristin Chenoweth play in 2002?;What roles did Kristin Chenoweth play in 2008?; Which role did she play in 2010?
"The first role of Eddie Powell was ""Townsman"".",What was the first role of Eddie Powell?,1393.0,5211,What was Eddie Powell's first role?;what was the first movie Eddie Powell appeared in?; what was his role in that movie?
"Yes, Julie Nathanson did play voice roles in live-action films.",Did Julie Nathanson play any voice roles in live-action films?,1704.0,4830,In which live-action films did Julie Nathanson play voice roles?; Did Julie Nathanson play any voice roles in live-action films?;What voice roles did Julie Nathanson play in live-action films?
O'Connor played the most for Gillingham.,For what club did O'Connor play the most?,1745.0,7042,"What clubs did O'Connor play for?; For each club, how many games did O'Connor play?;Which club did O'Connor play for the most?"
The Nitrogen dioxide (NO2)-annual average for 2010 and 2011 is 20.82 µg/m3 for Pristina-KHMI., What is the Nitrogen dioxide (NO2)-annual average for 2010 and 2011?,20857.0,3524,What is the annual average value limit for protection of materials? What is the annual average value for Pristina-KHMI in 2010?;What are the annual average levels of Nitrogen dioxide (NO2) for 2010 and 2011?
Stewart has appeared in The Tempest in 1995 and 2006.,When has Stewart appeared in The Tempest?,10575.0,5190,In which productions has Stewart appeared in The Tempest?; When did Stewart appear in The Tempest?;What roles has Stewart played in Shakespeare productions?
"Boško Balaban scored 1 goal on March 24, 2001 against Latvia in the 2002 FIFA World Cup.","How many goals did Boško Balaban score on March 24, 2001 against Latvia in the 2002 FIFA World Cup?",9884.0,6418,"How many goals did Boško Balaban score in the 2002 FIFA World Cup qualification matches?; How many goals did Boško Balaban score in that match?;What was the score of the match on March 24, 2001 against Latvia?"
Vasili Kuznetsov worked as the Chairman of the Presidium of the Supreme Soviet Union in the year 1982.,What years did Vasili Kuznetsov work as the Chairman of the Presidium of the supreme soviet union?,11883.0,11236,During which years did Vasili Kuznetsov serve as the Chairman of the Presidium of the Supreme Soviet Union?; What years did Vasili Kuznetsov work as the Chairman of the Presidium of the supreme soviet union?;What was the term of office for Vasili Kuznetsov?
"Celeste Holm appeared in ""Affairs of State"", ""The King and I"", and ""Anna Christie"" between Bloomer Girl and His and Hers.",What films did Celeste Holm appear in between Bloomer Girl and His and Hers?,8431.0,4659,What films did Celeste Holm appear in?;what film did Celeste Holm appear in after Bloomer Girl?; what film did Celeste Holm appear in before His and Hers?
"The version of ""Resistance"" distributed during its second worldwide release was not found in the database. The second worldwide release of ""Resistance"" occurred on February 22, 2017.","Which version of ""Resistance"" was distributed during its second worldwide release and when did that occur?",21479.0,4703,"When was the second worldwide release of ""Resistance"" and what version was distributed?;what was the version of ""Resistance"" during its second worldwide release?; when did the second worldwide release of ""Resistance"" occur?"
"Stefan Nystrand, Roland Mark Schoeman",Who were the last two athletes in the finals at the 2008 Summer Olympics?,10663.0,5396, What was the rank of the second to last athlete in the finals at the 2008 Summer Olympics?;What was the rank of the last athlete in the finals at the 2008 Summer Olympics?;Who were the last two athletes in the 2008 Summer Olympics finals?
Tate Ellington portrayed the role of Aidan Hall in 2010.,What role did Tate Ellington portray in 2010?,544.0,3620,"What role did Tate Ellington portray in 2010?;What roles did Tate Ellington portray in 2004, 2008, and 2011? What role did Tate Ellington portray in 2010?"
"Kjersti Plätzer was quite successful in 2004 and 2007, achieving 12th place in 2004 and 4th place in 2007.",How successful was Kjersti Plätzer in 2004 and 2007?,12372.0,5183,How successful was Kjersti Plätzer in her athletic career?;What was Kjersti Plätzer's position and time in 2004? What was Kjersti Plätzer's position and time in 2007?
"The last single from the Eko EP, ""Unpredictable"", was released in 2017.",When was the last single from the Eko EP released?,20841.0,8590, When was it released?;What is the title of the last single from the Eko EP?;When was the last single from the Eko EP released?
